2022-10-10 18:16:24,869 - ERROR - Rank 0 | Episode Reward: 3584.17 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4 | Global Worker Step: 4000| Sparsification ratio : 13.595
2022-10-11 06:57:47,784 - ERROR - Rank 0 | Episode Reward: 3579.66 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2003 | Global Worker Step: 1994930| Sparsification ratio : 99.445
2022-10-11 06:59:36,274 - ERROR - Rank 0 | Episode Reward: 3558.43 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2007 | Global Worker Step: 1998930| Sparsification ratio : 99.537
2022-10-11 07:01:26,427 - ERROR - Rank 0 | Episode Reward: 3575.66 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2012 | Global Worker Step: 2003930| Sparsification ratio : 99.484
2022-10-11 07:03:15,694 - ERROR - Rank 0 | Episode Reward: 3572.93 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2017 | Global Worker Step: 2008930| Sparsification ratio : 99.540
2022-10-11 07:05:04,469 - ERROR - Rank 0 | Episode Reward: 3572.44 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2022 | Global Worker Step: 2013829| Sparsification ratio : 99.494
2022-10-11 07:06:52,984 - ERROR - Rank 0 | Episode Reward: 3554.09 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2027 | Global Worker Step: 2018829| Sparsification ratio : 99.512
2022-10-11 07:08:41,238 - ERROR - Rank 0 | Episode Reward: 3548.85 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2032 | Global Worker Step: 2023829| Sparsification ratio : 99.508
2022-10-11 07:10:31,378 - ERROR - Rank 0 | Episode Reward: 3570.71 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2037 | Global Worker Step: 2028829| Sparsification ratio : 99.537
2022-10-11 07:12:20,491 - ERROR - Rank 0 | Episode Reward: 3565.94 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2041 | Global Worker Step: 2032829| Sparsification ratio : 99.512
2022-10-11 07:14:10,288 - ERROR - Rank 0 | Episode Reward: 3599.49 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2046 | Global Worker Step: 2037829| Sparsification ratio : 99.498
2022-10-11 07:15:59,023 - ERROR - Rank 0 | Episode Reward: 3573.54 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2050 | Global Worker Step: 2041829| Sparsification ratio : 99.477
2022-10-11 07:17:47,756 - ERROR - Rank 0 | Episode Reward: 3570.59 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2055 | Global Worker Step: 2046829| Sparsification ratio : 99.526
2022-10-11 07:19:34,489 - ERROR - Rank 0 | Episode Reward: 3457.59 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2060 | Global Worker Step: 2051814| Sparsification ratio : 99.476
2022-10-11 07:21:24,231 - ERROR - Rank 0 | Episode Reward: 3571.97 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2065 | Global Worker Step: 2056814| Sparsification ratio : 99.551
2022-10-11 07:23:15,332 - ERROR - Rank 0 | Episode Reward: 3566.63 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2070 | Global Worker Step: 2061814| Sparsification ratio : 99.509
2022-10-11 07:25:05,281 - ERROR - Rank 0 | Episode Reward: 3563.03 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2074 | Global Worker Step: 2065814| Sparsification ratio : 99.527
2022-10-11 07:26:54,807 - ERROR - Rank 0 | Episode Reward: 3581.68 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2079 | Global Worker Step: 2070814| Sparsification ratio : 99.477
2022-10-11 07:28:45,108 - ERROR - Rank 0 | Episode Reward: 3574.82 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2084 | Global Worker Step: 2075814| Sparsification ratio : 99.487
2022-10-11 07:30:32,865 - ERROR - Rank 0 | Episode Reward: 3556.03 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2088 | Global Worker Step: 2079814| Sparsification ratio : 99.532
2022-10-11 07:32:21,494 - ERROR - Rank 0 | Episode Reward: 3571.27 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2093 | Global Worker Step: 2084814| Sparsification ratio : 99.544
2022-10-11 07:34:12,269 - ERROR - Rank 0 | Episode Reward: 3575.10 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2098 | Global Worker Step: 2089814| Sparsification ratio : 99.518
2022-10-11 07:36:01,740 - ERROR - Rank 0 | Episode Reward: 3542.09 | Success cnt: 8 | Local Step: 1000 | Global Episode: 2103 | Global Worker Step: 2094814| Sparsification ratio : 99.534
2022-10-11 07:37:51,518 - ERROR - Rank 0 | Episode Reward: 3574.60 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2108 | Global Worker Step: 2099814| Sparsification ratio : 99.557
2022-10-11 07:39:39,952 - ERROR - Rank 0 | Episode Reward: 3545.07 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2112 | Global Worker Step: 2103814| Sparsification ratio : 99.525
2022-10-11 07:41:29,333 - ERROR - Rank 0 | Episode Reward: 3580.25 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2117 | Global Worker Step: 2108814| Sparsification ratio : 99.501
2022-10-11 07:43:22,498 - ERROR - Rank 0 | Episode Reward: 3572.52 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2122 | Global Worker Step: 2113814| Sparsification ratio : 99.533
2022-10-11 07:45:11,779 - ERROR - Rank 0 | Episode Reward: 3566.91 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2127 | Global Worker Step: 2118814| Sparsification ratio : 99.495
2022-10-11 07:47:00,821 - ERROR - Rank 0 | Episode Reward: 3571.42 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2131 | Global Worker Step: 2122571| Sparsification ratio : 99.532
2022-10-11 07:48:49,166 - ERROR - Rank 0 | Episode Reward: 3532.10 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2136 | Global Worker Step: 2127571| Sparsification ratio : 99.512
2022-10-11 07:50:38,240 - ERROR - Rank 0 | Episode Reward: 3560.37 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2141 | Global Worker Step: 2132571| Sparsification ratio : 99.525
2022-10-11 07:52:28,374 - ERROR - Rank 0 | Episode Reward: 3565.30 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2146 | Global Worker Step: 2137571| Sparsification ratio : 99.477
2022-10-11 07:54:17,432 - ERROR - Rank 0 | Episode Reward: 3578.59 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2151 | Global Worker Step: 2142571| Sparsification ratio : 99.575
2022-10-11 07:56:06,298 - ERROR - Rank 0 | Episode Reward: 3568.46 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2156 | Global Worker Step: 2147571| Sparsification ratio : 99.497
2022-10-11 07:57:56,448 - ERROR - Rank 0 | Episode Reward: 3570.43 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2160 | Global Worker Step: 2151571| Sparsification ratio : 99.523
2022-10-11 07:59:45,520 - ERROR - Rank 0 | Episode Reward: 3572.69 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2164 | Global Worker Step: 2155571| Sparsification ratio : 99.507
2022-10-11 08:01:35,831 - ERROR - Rank 0 | Episode Reward: 3569.71 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2169 | Global Worker Step: 2160571| Sparsification ratio : 99.529
2022-10-11 08:03:23,857 - ERROR - Rank 0 | Episode Reward: 3580.53 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2174 | Global Worker Step: 2165571| Sparsification ratio : 99.513
2022-10-11 08:05:12,448 - ERROR - Rank 0 | Episode Reward: 3561.69 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2179 | Global Worker Step: 2170571| Sparsification ratio : 99.509
2022-10-11 08:07:01,175 - ERROR - Rank 0 | Episode Reward: 3569.85 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2184 | Global Worker Step: 2175571| Sparsification ratio : 99.493
2022-10-11 08:08:49,879 - ERROR - Rank 0 | Episode Reward: 3575.01 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2189 | Global Worker Step: 2180571| Sparsification ratio : 99.534
2022-10-11 08:10:40,210 - ERROR - Rank 0 | Episode Reward: 3570.66 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2194 | Global Worker Step: 2185518| Sparsification ratio : 99.520
2022-10-11 08:12:30,038 - ERROR - Rank 0 | Episode Reward: 3569.91 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2198 | Global Worker Step: 2189518| Sparsification ratio : 99.494
2022-10-11 08:14:19,749 - ERROR - Rank 0 | Episode Reward: 3589.01 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2202 | Global Worker Step: 2193518| Sparsification ratio : 99.477
2022-10-11 08:16:08,575 - ERROR - Rank 0 | Episode Reward: 3578.54 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2207 | Global Worker Step: 2198518| Sparsification ratio : 99.559
2022-10-11 08:17:58,644 - ERROR - Rank 0 | Episode Reward: 3593.19 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2212 | Global Worker Step: 2203196| Sparsification ratio : 99.534
2022-10-11 08:19:48,447 - ERROR - Rank 0 | Episode Reward: 3571.88 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2217 | Global Worker Step: 2208196| Sparsification ratio : 99.551
2022-10-11 08:21:35,556 - ERROR - Rank 0 | Episode Reward: 3392.29 | Success cnt: 8 | Local Step: 752 | Global Episode: 2222 | Global Worker Step: 2213196| Sparsification ratio : 99.512
2022-10-11 08:23:24,256 - ERROR - Rank 0 | Episode Reward: 3569.28 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2227 | Global Worker Step: 2218196| Sparsification ratio : 99.554
2022-10-11 08:25:11,672 - ERROR - Rank 0 | Episode Reward: 3461.45 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2232 | Global Worker Step: 2223196| Sparsification ratio : 99.520
2022-10-11 08:27:00,613 - ERROR - Rank 0 | Episode Reward: 3568.10 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2236 | Global Worker Step: 2227196| Sparsification ratio : 99.565
2022-10-11 08:28:47,761 - ERROR - Rank 0 | Episode Reward: 3467.92 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2240 | Global Worker Step: 2231196| Sparsification ratio : 99.522
2022-10-11 08:30:36,010 - ERROR - Rank 0 | Episode Reward: 3580.04 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2245 | Global Worker Step: 2236196| Sparsification ratio : 99.518
2022-10-11 08:32:25,949 - ERROR - Rank 0 | Episode Reward: 3573.64 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2250 | Global Worker Step: 2241196| Sparsification ratio : 99.530
2022-10-11 08:34:14,777 - ERROR - Rank 0 | Episode Reward: 3571.72 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2255 | Global Worker Step: 2246196| Sparsification ratio : 99.540
2022-10-11 08:36:03,877 - ERROR - Rank 0 | Episode Reward: 3578.65 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2260 | Global Worker Step: 2251196| Sparsification ratio : 99.595
2022-10-11 08:37:53,331 - ERROR - Rank 0 | Episode Reward: 3568.57 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2265 | Global Worker Step: 2256196| Sparsification ratio : 99.532
2022-10-11 08:39:41,761 - ERROR - Rank 0 | Episode Reward: 3575.90 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2270 | Global Worker Step: 2261196| Sparsification ratio : 99.520
2022-10-11 08:41:31,515 - ERROR - Rank 0 | Episode Reward: 3572.97 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2274 | Global Worker Step: 2265196| Sparsification ratio : 99.508
2022-10-11 08:43:20,324 - ERROR - Rank 0 | Episode Reward: 3550.95 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2279 | Global Worker Step: 2269941| Sparsification ratio : 99.526
2022-10-11 08:45:08,782 - ERROR - Rank 0 | Episode Reward: 3579.55 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2283 | Global Worker Step: 2273941| Sparsification ratio : 99.468
2022-10-11 08:46:58,534 - ERROR - Rank 0 | Episode Reward: 3576.43 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2288 | Global Worker Step: 2278941| Sparsification ratio : 99.507
2022-10-11 08:48:47,577 - ERROR - Rank 0 | Episode Reward: 3568.34 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2293 | Global Worker Step: 2283941| Sparsification ratio : 99.580
2022-10-11 08:50:37,232 - ERROR - Rank 0 | Episode Reward: 3585.20 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2298 | Global Worker Step: 2288941| Sparsification ratio : 99.557
2022-10-11 08:52:26,005 - ERROR - Rank 0 | Episode Reward: 3579.08 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2303 | Global Worker Step: 2293941| Sparsification ratio : 99.561
2022-10-11 08:54:16,365 - ERROR - Rank 0 | Episode Reward: 3588.87 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2308 | Global Worker Step: 2298941| Sparsification ratio : 99.564
2022-10-11 08:56:06,527 - ERROR - Rank 0 | Episode Reward: 3573.91 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2313 | Global Worker Step: 2303941| Sparsification ratio : 99.450
2022-10-11 08:57:56,673 - ERROR - Rank 0 | Episode Reward: 3571.40 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2317 | Global Worker Step: 2307941| Sparsification ratio : 99.486
2022-10-11 08:59:45,950 - ERROR - Rank 0 | Episode Reward: 3548.73 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2321 | Global Worker Step: 2311941| Sparsification ratio : 99.427
2022-10-11 09:01:34,184 - ERROR - Rank 0 | Episode Reward: 3553.38 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2326 | Global Worker Step: 2316941| Sparsification ratio : 99.526
2022-10-11 09:03:24,082 - ERROR - Rank 0 | Episode Reward: 3567.58 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2331 | Global Worker Step: 2321746| Sparsification ratio : 99.547
2022-10-11 09:05:14,476 - ERROR - Rank 0 | Episode Reward: 3557.17 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2336 | Global Worker Step: 2326746| Sparsification ratio : 99.487
2022-10-11 09:07:04,675 - ERROR - Rank 0 | Episode Reward: 3564.69 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2341 | Global Worker Step: 2331746| Sparsification ratio : 99.544
2022-10-11 09:08:53,472 - ERROR - Rank 0 | Episode Reward: 3576.77 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2346 | Global Worker Step: 2336746| Sparsification ratio : 99.473
2022-10-11 09:10:42,923 - ERROR - Rank 0 | Episode Reward: 3571.75 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2351 | Global Worker Step: 2341746| Sparsification ratio : 99.573
2022-10-11 09:12:31,266 - ERROR - Rank 0 | Episode Reward: 3487.36 | Success cnt: 8 | Local Step: 1000 | Global Episode: 2355 | Global Worker Step: 2345746| Sparsification ratio : 99.550
2022-10-11 09:14:21,580 - ERROR - Rank 0 | Episode Reward: 3588.33 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2360 | Global Worker Step: 2350746| Sparsification ratio : 99.584
2022-10-11 09:16:12,592 - ERROR - Rank 0 | Episode Reward: 3592.69 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2365 | Global Worker Step: 2355746| Sparsification ratio : 99.590
2022-10-11 09:18:02,061 - ERROR - Rank 0 | Episode Reward: 3562.02 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2369 | Global Worker Step: 2359746| Sparsification ratio : 99.540
2022-10-11 09:19:52,649 - ERROR - Rank 0 | Episode Reward: 3568.42 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2374 | Global Worker Step: 2364746| Sparsification ratio : 99.541
2022-10-11 09:21:41,479 - ERROR - Rank 0 | Episode Reward: 3575.66 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2379 | Global Worker Step: 2369746| Sparsification ratio : 99.534
2022-10-11 09:23:30,323 - ERROR - Rank 0 | Episode Reward: 3525.20 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2384 | Global Worker Step: 2374746| Sparsification ratio : 99.583
2022-10-11 09:25:20,058 - ERROR - Rank 0 | Episode Reward: 3578.33 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2389 | Global Worker Step: 2379746| Sparsification ratio : 99.525
2022-10-11 09:27:10,020 - ERROR - Rank 0 | Episode Reward: 3571.38 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2394 | Global Worker Step: 2384746| Sparsification ratio : 99.530
2022-10-11 09:29:00,585 - ERROR - Rank 0 | Episode Reward: 3574.09 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2398 | Global Worker Step: 2388746| Sparsification ratio : 99.522
2022-10-11 09:30:49,867 - ERROR - Rank 0 | Episode Reward: 3558.52 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2403 | Global Worker Step: 2393746| Sparsification ratio : 99.472
2022-10-11 09:32:40,100 - ERROR - Rank 0 | Episode Reward: 3598.26 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2408 | Global Worker Step: 2398746| Sparsification ratio : 99.565
2022-10-11 09:34:27,368 - ERROR - Rank 0 | Episode Reward: 3461.50 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2412 | Global Worker Step: 2402746| Sparsification ratio : 99.515
2022-10-11 09:36:16,808 - ERROR - Rank 0 | Episode Reward: 3569.88 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2417 | Global Worker Step: 2407746| Sparsification ratio : 99.512
2022-10-11 09:38:05,911 - ERROR - Rank 0 | Episode Reward: 3565.23 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2422 | Global Worker Step: 2412746| Sparsification ratio : 99.538
2022-10-11 09:39:52,259 - ERROR - Rank 0 | Episode Reward: 3376.03 | Success cnt: 8 | Local Step: 1000 | Global Episode: 2427 | Global Worker Step: 2417746| Sparsification ratio : 99.559
2022-10-11 09:41:41,892 - ERROR - Rank 0 | Episode Reward: 3580.51 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2431 | Global Worker Step: 2421746| Sparsification ratio : 99.541
2022-10-11 09:43:32,050 - ERROR - Rank 0 | Episode Reward: 3571.69 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2436 | Global Worker Step: 2426746| Sparsification ratio : 99.575
2022-10-11 09:45:22,671 - ERROR - Rank 0 | Episode Reward: 3545.22 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2441 | Global Worker Step: 2431746| Sparsification ratio : 99.504
2022-10-11 09:47:12,540 - ERROR - Rank 0 | Episode Reward: 3573.22 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2445 | Global Worker Step: 2435746| Sparsification ratio : 99.516
2022-10-11 09:49:02,250 - ERROR - Rank 0 | Episode Reward: 3571.01 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2450 | Global Worker Step: 2440746| Sparsification ratio : 99.518
2022-10-11 09:50:51,846 - ERROR - Rank 0 | Episode Reward: 3573.12 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2455 | Global Worker Step: 2445746| Sparsification ratio : 99.530
2022-10-11 09:52:42,136 - ERROR - Rank 0 | Episode Reward: 3579.31 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2460 | Global Worker Step: 2450746| Sparsification ratio : 99.533
2022-10-11 09:54:30,033 - ERROR - Rank 0 | Episode Reward: 3525.80 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2465 | Global Worker Step: 2455459| Sparsification ratio : 99.544
2022-10-11 09:56:21,277 - ERROR - Rank 0 | Episode Reward: 3575.12 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2469 | Global Worker Step: 2459367| Sparsification ratio : 99.502
2022-10-11 09:58:10,800 - ERROR - Rank 0 | Episode Reward: 3569.86 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2474 | Global Worker Step: 2464367| Sparsification ratio : 99.548
2022-10-11 09:59:59,365 - ERROR - Rank 0 | Episode Reward: 3560.80 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2479 | Global Worker Step: 2469367| Sparsification ratio : 99.600
2022-10-11 10:01:48,058 - ERROR - Rank 0 | Episode Reward: 3571.63 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2484 | Global Worker Step: 2474367| Sparsification ratio : 99.534
2022-10-11 10:03:37,545 - ERROR - Rank 0 | Episode Reward: 3556.02 | Success cnt: 9 | Local Step: 906 | Global Episode: 2489 | Global Worker Step: 2479126| Sparsification ratio : 99.526
2022-10-11 10:05:26,224 - ERROR - Rank 0 | Episode Reward: 3569.94 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2494 | Global Worker Step: 2484126| Sparsification ratio : 99.537
2022-10-11 10:07:14,890 - ERROR - Rank 0 | Episode Reward: 3589.19 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2499 | Global Worker Step: 2489126| Sparsification ratio : 99.555
2022-10-11 10:09:04,402 - ERROR - Rank 0 | Episode Reward: 3570.24 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2504 | Global Worker Step: 2494126| Sparsification ratio : 99.580
2022-10-11 10:10:53,274 - ERROR - Rank 0 | Episode Reward: 3562.66 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2507 | Global Worker Step: 2497126| Sparsification ratio : 99.584
2022-10-11 10:12:42,446 - ERROR - Rank 0 | Episode Reward: 3574.33 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2512 | Global Worker Step: 2502126| Sparsification ratio : 99.532
2022-10-11 10:14:32,500 - ERROR - Rank 0 | Episode Reward: 3557.36 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2517 | Global Worker Step: 2507126| Sparsification ratio : 99.518
2022-10-11 10:16:20,864 - ERROR - Rank 0 | Episode Reward: 3525.57 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2522 | Global Worker Step: 2511795| Sparsification ratio : 99.537
2022-10-11 10:18:09,529 - ERROR - Rank 0 | Episode Reward: 3570.86 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2527 | Global Worker Step: 2516795| Sparsification ratio : 99.536
2022-10-11 10:19:59,357 - ERROR - Rank 0 | Episode Reward: 3552.13 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2532 | Global Worker Step: 2521795| Sparsification ratio : 99.520
2022-10-11 10:21:51,287 - ERROR - Rank 0 | Episode Reward: 3568.72 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2537 | Global Worker Step: 2526795| Sparsification ratio : 99.557
2022-10-11 10:23:40,325 - ERROR - Rank 0 | Episode Reward: 3573.15 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2542 | Global Worker Step: 2531795| Sparsification ratio : 99.559
2022-10-11 10:25:30,583 - ERROR - Rank 0 | Episode Reward: 3572.75 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2546 | Global Worker Step: 2535795| Sparsification ratio : 99.540
2022-10-11 10:27:21,329 - ERROR - Rank 0 | Episode Reward: 3576.61 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2551 | Global Worker Step: 2540795| Sparsification ratio : 99.500
2022-10-11 10:29:10,097 - ERROR - Rank 0 | Episode Reward: 3566.67 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2556 | Global Worker Step: 2545795| Sparsification ratio : 99.493
2022-10-11 10:31:00,085 - ERROR - Rank 0 | Episode Reward: 3570.42 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2561 | Global Worker Step: 2550317| Sparsification ratio : 99.590
2022-10-11 10:32:50,199 - ERROR - Rank 0 | Episode Reward: 3575.86 | Success cnt: 9 | Local Step: 961 | Global Episode: 2566 | Global Worker Step: 2555317| Sparsification ratio : 99.557
2022-10-11 10:34:39,866 - ERROR - Rank 0 | Episode Reward: 3563.40 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2570 | Global Worker Step: 2559317| Sparsification ratio : 99.538
2022-10-11 10:36:29,491 - ERROR - Rank 0 | Episode Reward: 3573.08 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2575 | Global Worker Step: 2564317| Sparsification ratio : 99.526
2022-10-11 10:38:18,027 - ERROR - Rank 0 | Episode Reward: 3489.23 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2580 | Global Worker Step: 2569317| Sparsification ratio : 99.525
2022-10-11 10:40:06,756 - ERROR - Rank 0 | Episode Reward: 3559.66 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2585 | Global Worker Step: 2574317| Sparsification ratio : 99.512
2022-10-11 10:41:56,607 - ERROR - Rank 0 | Episode Reward: 3554.33 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2590 | Global Worker Step: 2579317| Sparsification ratio : 99.558
2022-10-11 10:43:46,057 - ERROR - Rank 0 | Episode Reward: 3561.00 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2595 | Global Worker Step: 2584317| Sparsification ratio : 99.573
2022-10-11 10:45:33,835 - ERROR - Rank 0 | Episode Reward: 3448.69 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2599 | Global Worker Step: 2588317| Sparsification ratio : 99.600
2022-10-11 10:47:24,140 - ERROR - Rank 0 | Episode Reward: 3576.90 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2604 | Global Worker Step: 2593317| Sparsification ratio : 99.541
2022-10-11 10:49:13,277 - ERROR - Rank 0 | Episode Reward: 3574.68 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2608 | Global Worker Step: 2597317| Sparsification ratio : 99.577
2022-10-11 10:51:02,072 - ERROR - Rank 0 | Episode Reward: 3540.63 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2613 | Global Worker Step: 2602317| Sparsification ratio : 99.540
2022-10-11 10:52:51,038 - ERROR - Rank 0 | Episode Reward: 3571.02 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2618 | Global Worker Step: 2607317| Sparsification ratio : 99.601
2022-10-11 10:54:39,610 - ERROR - Rank 0 | Episode Reward: 3575.49 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2623 | Global Worker Step: 2612317| Sparsification ratio : 99.530
2022-10-11 10:56:28,186 - ERROR - Rank 0 | Episode Reward: 3569.13 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2628 | Global Worker Step: 2617317| Sparsification ratio : 99.491
2022-10-11 10:58:18,027 - ERROR - Rank 0 | Episode Reward: 3574.60 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2632 | Global Worker Step: 2621317| Sparsification ratio : 99.583
2022-10-11 11:00:07,676 - ERROR - Rank 0 | Episode Reward: 3567.95 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2637 | Global Worker Step: 2626317| Sparsification ratio : 99.550
2022-10-11 11:01:55,095 - ERROR - Rank 0 | Episode Reward: 3470.14 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2641 | Global Worker Step: 2630258| Sparsification ratio : 99.586
2022-10-11 11:03:45,574 - ERROR - Rank 0 | Episode Reward: 3571.97 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2647 | Global Worker Step: 2635881| Sparsification ratio : 99.565
2022-10-11 11:05:34,603 - ERROR - Rank 0 | Episode Reward: 3571.25 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2651 | Global Worker Step: 2639881| Sparsification ratio : 99.541
2022-10-11 11:07:23,857 - ERROR - Rank 0 | Episode Reward: 3578.73 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2656 | Global Worker Step: 2644881| Sparsification ratio : 99.545
2022-10-11 11:09:12,788 - ERROR - Rank 0 | Episode Reward: 3580.01 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2661 | Global Worker Step: 2649881| Sparsification ratio : 99.577
