2022-09-26 16:02:44,854 - ERROR - Rank 0 | Episode Reward: 601.03 | Success cnt: 0 | Local Step: 1000 | Global Episode: 11 | Global Worker Step: 11000
2022-09-28 15:48:09,039 - ERROR - Rank 0 | Episode Reward: 8842.03 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3261 | Global Worker Step: 3261000
2022-09-28 15:55:31,231 - ERROR - Rank 0 | Episode Reward: 8753.27 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3271 | Global Worker Step: 3271000
2022-09-28 16:01:49,657 - ERROR - Rank 0 | Episode Reward: 9030.26 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3281 | Global Worker Step: 3281000
2022-09-28 16:08:15,536 - ERROR - Rank 0 | Episode Reward: 8629.67 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3291 | Global Worker Step: 3291000
2022-09-28 16:14:35,551 - ERROR - Rank 0 | Episode Reward: 9257.85 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3301 | Global Worker Step: 3301000
2022-09-28 16:21:01,921 - ERROR - Rank 0 | Episode Reward: 9089.41 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3311 | Global Worker Step: 3311000
2022-09-28 16:27:20,999 - ERROR - Rank 0 | Episode Reward: 9079.66 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3321 | Global Worker Step: 3321000
2022-09-28 16:33:46,758 - ERROR - Rank 0 | Episode Reward: 9101.43 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3331 | Global Worker Step: 3331000
2022-09-28 16:40:06,096 - ERROR - Rank 0 | Episode Reward: 8992.38 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3341 | Global Worker Step: 3341000
2022-09-28 16:46:44,806 - ERROR - Rank 0 | Episode Reward: 9030.09 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3351 | Global Worker Step: 3351000
2022-09-28 16:52:41,479 - ERROR - Rank 0 | Episode Reward: 9210.06 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3361 | Global Worker Step: 3361000
2022-09-28 16:59:24,859 - ERROR - Rank 0 | Episode Reward: 8916.03 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3371 | Global Worker Step: 3371000
2022-09-28 17:06:08,704 - ERROR - Rank 0 | Episode Reward: 9000.69 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3381 | Global Worker Step: 3381000
2022-09-28 17:12:50,603 - ERROR - Rank 0 | Episode Reward: 8822.85 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3391 | Global Worker Step: 3391000
2022-09-28 17:19:35,206 - ERROR - Rank 0 | Episode Reward: 8843.06 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3401 | Global Worker Step: 3401000
2022-09-28 17:26:21,990 - ERROR - Rank 0 | Episode Reward: 9156.12 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3411 | Global Worker Step: 3411000
2022-09-28 17:33:05,226 - ERROR - Rank 0 | Episode Reward: 8980.09 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3421 | Global Worker Step: 3421000
2022-09-28 17:39:48,240 - ERROR - Rank 0 | Episode Reward: 9136.65 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3431 | Global Worker Step: 3431000
2022-09-28 17:46:32,215 - ERROR - Rank 0 | Episode Reward: 8709.51 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3441 | Global Worker Step: 3441000
2022-09-28 17:53:14,964 - ERROR - Rank 0 | Episode Reward: 9081.28 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3451 | Global Worker Step: 3451000
2022-09-28 18:00:03,680 - ERROR - Rank 0 | Episode Reward: 9060.96 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3461 | Global Worker Step: 3461000
2022-09-28 18:06:51,221 - ERROR - Rank 0 | Episode Reward: 8901.86 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3471 | Global Worker Step: 3471000
2022-09-28 18:13:34,356 - ERROR - Rank 0 | Episode Reward: 9045.21 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3481 | Global Worker Step: 3481000
2022-09-28 18:20:16,526 - ERROR - Rank 0 | Episode Reward: 9122.35 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3491 | Global Worker Step: 3491000
2022-09-28 18:26:58,282 - ERROR - Rank 0 | Episode Reward: 9000.25 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3501 | Global Worker Step: 3501000
2022-09-28 18:33:39,721 - ERROR - Rank 0 | Episode Reward: 9233.06 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3511 | Global Worker Step: 3511000
2022-09-28 18:40:20,793 - ERROR - Rank 0 | Episode Reward: 9290.85 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3521 | Global Worker Step: 3521000
2022-09-28 18:47:08,206 - ERROR - Rank 0 | Episode Reward: 9305.74 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3531 | Global Worker Step: 3531000
2022-09-28 18:53:51,020 - ERROR - Rank 0 | Episode Reward: 9299.68 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3541 | Global Worker Step: 3541000
2022-09-28 19:00:31,965 - ERROR - Rank 0 | Episode Reward: 8865.61 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3551 | Global Worker Step: 3551000
2022-09-28 19:07:12,945 - ERROR - Rank 0 | Episode Reward: 8366.51 | Success cnt: 9 | Local Step: 1000 | Global Episode: 3561 | Global Worker Step: 3561000
2022-09-28 19:13:53,659 - ERROR - Rank 0 | Episode Reward: 9359.07 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3571 | Global Worker Step: 3571000
2022-09-28 19:20:34,674 - ERROR - Rank 0 | Episode Reward: 9086.84 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3581 | Global Worker Step: 3581000
2022-09-28 19:27:22,702 - ERROR - Rank 0 | Episode Reward: 8369.44 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3591 | Global Worker Step: 3591000
2022-09-28 19:34:02,400 - ERROR - Rank 0 | Episode Reward: 9321.94 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3601 | Global Worker Step: 3601000
2022-09-28 19:40:42,559 - ERROR - Rank 0 | Episode Reward: 9450.27 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3611 | Global Worker Step: 3611000
2022-09-28 19:47:23,200 - ERROR - Rank 0 | Episode Reward: 9361.32 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3621 | Global Worker Step: 3621000
2022-09-28 19:54:02,321 - ERROR - Rank 0 | Episode Reward: 9593.12 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3631 | Global Worker Step: 3631000
2022-09-28 20:00:42,809 - ERROR - Rank 0 | Episode Reward: 9273.51 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3641 | Global Worker Step: 3641000
2022-09-28 20:07:29,587 - ERROR - Rank 0 | Episode Reward: 9199.50 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3651 | Global Worker Step: 3651000
2022-09-28 20:14:10,338 - ERROR - Rank 0 | Episode Reward: 9215.02 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3661 | Global Worker Step: 3661000
2022-09-28 20:20:49,282 - ERROR - Rank 0 | Episode Reward: 9323.44 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3671 | Global Worker Step: 3671000
2022-09-28 20:27:28,252 - ERROR - Rank 0 | Episode Reward: 9307.61 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3681 | Global Worker Step: 3681000
2022-09-28 20:34:08,102 - ERROR - Rank 0 | Episode Reward: 9279.28 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3691 | Global Worker Step: 3691000
2022-09-28 20:42:38,062 - ERROR - Rank 0 | Episode Reward: 9374.67 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3701 | Global Worker Step: 3701000
2022-09-28 20:48:01,957 - ERROR - Rank 0 | Episode Reward: 9351.79 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3711 | Global Worker Step: 3711000
2022-09-28 21:04:34,563 - ERROR - Rank 0 | Episode Reward: 9182.48 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3721 | Global Worker Step: 3721000
2022-09-28 21:23:28,271 - ERROR - Rank 0 | Episode Reward: 9350.16 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3731 | Global Worker Step: 3731000
2022-09-28 21:42:19,149 - ERROR - Rank 0 | Episode Reward: 9180.10 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3741 | Global Worker Step: 3741000
2022-09-28 22:01:05,926 - ERROR - Rank 0 | Episode Reward: 9308.30 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3751 | Global Worker Step: 3751000
2022-09-28 22:19:52,572 - ERROR - Rank 0 | Episode Reward: 9412.88 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3761 | Global Worker Step: 3761000
2022-09-28 22:28:58,746 - ERROR - Rank 0 | Episode Reward: 9350.83 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3771 | Global Worker Step: 3771000
2022-09-28 22:32:24,199 - ERROR - Rank 0 | Episode Reward: 8850.32 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3781 | Global Worker Step: 3781000
2022-09-28 22:35:50,424 - ERROR - Rank 0 | Episode Reward: 9132.09 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3791 | Global Worker Step: 3791000
2022-09-28 22:39:16,080 - ERROR - Rank 0 | Episode Reward: 9315.81 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3801 | Global Worker Step: 3801000
2022-09-28 22:42:41,510 - ERROR - Rank 0 | Episode Reward: 9442.57 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3811 | Global Worker Step: 3811000
2022-09-28 22:46:07,739 - ERROR - Rank 0 | Episode Reward: 9271.02 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3821 | Global Worker Step: 3821000
2022-09-28 22:49:34,031 - ERROR - Rank 0 | Episode Reward: 9316.19 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3831 | Global Worker Step: 3831000
2022-09-28 22:52:59,421 - ERROR - Rank 0 | Episode Reward: 9469.22 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3841 | Global Worker Step: 3841000
2022-09-28 22:56:25,253 - ERROR - Rank 0 | Episode Reward: 9384.66 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3851 | Global Worker Step: 3851000
2022-09-28 22:59:51,561 - ERROR - Rank 0 | Episode Reward: 9483.02 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3861 | Global Worker Step: 3861000
2022-09-28 23:03:17,702 - ERROR - Rank 0 | Episode Reward: 9137.67 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3871 | Global Worker Step: 3871000
2022-09-28 23:06:43,703 - ERROR - Rank 0 | Episode Reward: 9467.45 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3881 | Global Worker Step: 3881000
2022-09-28 23:10:09,331 - ERROR - Rank 0 | Episode Reward: 9202.38 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3891 | Global Worker Step: 3891000
2022-09-28 23:13:35,621 - ERROR - Rank 0 | Episode Reward: 9505.86 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3901 | Global Worker Step: 3901000
2022-09-28 23:17:01,449 - ERROR - Rank 0 | Episode Reward: 9423.75 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3911 | Global Worker Step: 3911000
2022-09-28 23:20:27,460 - ERROR - Rank 0 | Episode Reward: 9541.77 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3921 | Global Worker Step: 3921000
2022-09-28 23:23:52,913 - ERROR - Rank 0 | Episode Reward: 8933.48 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3931 | Global Worker Step: 3931000
2022-09-28 23:27:19,248 - ERROR - Rank 0 | Episode Reward: 9348.94 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3941 | Global Worker Step: 3941000
2022-09-28 23:30:45,282 - ERROR - Rank 0 | Episode Reward: 9137.92 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3951 | Global Worker Step: 3951000
2022-09-28 23:34:11,886 - ERROR - Rank 0 | Episode Reward: 9572.37 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3961 | Global Worker Step: 3961000
2022-09-28 23:37:38,572 - ERROR - Rank 0 | Episode Reward: 9620.67 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3971 | Global Worker Step: 3971000
2022-09-28 23:41:04,889 - ERROR - Rank 0 | Episode Reward: 9379.73 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3981 | Global Worker Step: 3981000
2022-09-28 23:44:31,385 - ERROR - Rank 0 | Episode Reward: 9490.23 | Success cnt: 10 | Local Step: 1000 | Global Episode: 3991 | Global Worker Step: 3991000
2022-09-28 23:47:57,935 - ERROR - Rank 0 | Episode Reward: 9354.43 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4001 | Global Worker Step: 4001000
2022-09-28 23:51:24,233 - ERROR - Rank 0 | Episode Reward: 9580.73 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4011 | Global Worker Step: 4011000
2022-09-28 23:54:50,842 - ERROR - Rank 0 | Episode Reward: 9447.73 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4021 | Global Worker Step: 4021000
2022-09-28 23:58:16,811 - ERROR - Rank 0 | Episode Reward: 9590.78 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4031 | Global Worker Step: 4031000
2022-09-29 00:01:43,217 - ERROR - Rank 0 | Episode Reward: 9287.79 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4041 | Global Worker Step: 4041000
2022-09-29 00:05:08,627 - ERROR - Rank 0 | Episode Reward: 9469.66 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4051 | Global Worker Step: 4051000
2022-09-29 00:08:35,080 - ERROR - Rank 0 | Episode Reward: 9606.36 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4061 | Global Worker Step: 4061000
2022-09-29 00:12:02,210 - ERROR - Rank 0 | Episode Reward: 9720.06 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4071 | Global Worker Step: 4071000
2022-09-29 00:15:29,561 - ERROR - Rank 0 | Episode Reward: 9618.75 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4081 | Global Worker Step: 4081000
2022-09-29 00:18:56,740 - ERROR - Rank 0 | Episode Reward: 9346.90 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4091 | Global Worker Step: 4091000
2022-09-29 00:22:24,491 - ERROR - Rank 0 | Episode Reward: 9692.96 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4101 | Global Worker Step: 4101000
2022-09-29 00:25:51,846 - ERROR - Rank 0 | Episode Reward: 9319.52 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4111 | Global Worker Step: 4111000
2022-09-29 00:29:19,489 - ERROR - Rank 0 | Episode Reward: 9164.40 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4121 | Global Worker Step: 4121000
2022-09-29 00:32:47,356 - ERROR - Rank 0 | Episode Reward: 9382.31 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4131 | Global Worker Step: 4131000
2022-09-29 00:36:15,217 - ERROR - Rank 0 | Episode Reward: 9524.75 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4141 | Global Worker Step: 4141000
2022-09-29 00:39:42,958 - ERROR - Rank 0 | Episode Reward: 9560.60 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4151 | Global Worker Step: 4151000
2022-09-29 00:43:11,020 - ERROR - Rank 0 | Episode Reward: 9463.64 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4161 | Global Worker Step: 4161000
2022-09-29 00:46:38,502 - ERROR - Rank 0 | Episode Reward: 9450.96 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4171 | Global Worker Step: 4171000
2022-09-29 00:50:06,315 - ERROR - Rank 0 | Episode Reward: 4255.39 | Success cnt: 8 | Local Step: 1000 | Global Episode: 4181 | Global Worker Step: 4181000
2022-09-29 00:53:34,214 - ERROR - Rank 0 | Episode Reward: 8742.55 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4191 | Global Worker Step: 4191000
2022-09-29 00:57:02,002 - ERROR - Rank 0 | Episode Reward: 9291.49 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4201 | Global Worker Step: 4201000
2022-09-29 01:00:29,941 - ERROR - Rank 0 | Episode Reward: 9520.22 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4211 | Global Worker Step: 4211000
2022-09-29 01:03:58,649 - ERROR - Rank 0 | Episode Reward: 9371.49 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4221 | Global Worker Step: 4221000
2022-09-29 01:07:26,581 - ERROR - Rank 0 | Episode Reward: 9630.76 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4231 | Global Worker Step: 4231000
2022-09-29 01:10:54,742 - ERROR - Rank 0 | Episode Reward: 9487.94 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4241 | Global Worker Step: 4241000
2022-09-29 01:14:21,841 - ERROR - Rank 0 | Episode Reward: 9619.49 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4251 | Global Worker Step: 4251000
2022-09-29 01:17:49,135 - ERROR - Rank 0 | Episode Reward: 9462.55 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4261 | Global Worker Step: 4261000
2022-09-29 01:21:16,820 - ERROR - Rank 0 | Episode Reward: 9610.03 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4271 | Global Worker Step: 4271000
2022-09-29 01:24:44,763 - ERROR - Rank 0 | Episode Reward: 9763.24 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4281 | Global Worker Step: 4281000
2022-09-29 01:28:13,454 - ERROR - Rank 0 | Episode Reward: 9478.74 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4291 | Global Worker Step: 4291000
2022-09-29 01:31:41,074 - ERROR - Rank 0 | Episode Reward: 9745.66 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4301 | Global Worker Step: 4301000
2022-09-29 01:35:08,433 - ERROR - Rank 0 | Episode Reward: 9563.85 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4311 | Global Worker Step: 4311000
2022-09-29 01:38:35,465 - ERROR - Rank 0 | Episode Reward: 9789.41 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4321 | Global Worker Step: 4321000
2022-09-29 01:42:02,542 - ERROR - Rank 0 | Episode Reward: 9576.39 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4331 | Global Worker Step: 4331000
2022-09-29 01:45:29,384 - ERROR - Rank 0 | Episode Reward: 9738.66 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4341 | Global Worker Step: 4341000
2022-09-29 01:48:56,895 - ERROR - Rank 0 | Episode Reward: 9330.83 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4351 | Global Worker Step: 4351000
2022-09-29 01:52:24,326 - ERROR - Rank 0 | Episode Reward: 9715.61 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4361 | Global Worker Step: 4361000
2022-09-29 01:55:51,275 - ERROR - Rank 0 | Episode Reward: 9653.95 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4371 | Global Worker Step: 4371000
2022-09-29 01:59:18,983 - ERROR - Rank 0 | Episode Reward: 9142.10 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4381 | Global Worker Step: 4381000
2022-09-29 02:02:46,484 - ERROR - Rank 0 | Episode Reward: 9481.58 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4391 | Global Worker Step: 4391000
2022-09-29 02:06:13,781 - ERROR - Rank 0 | Episode Reward: 9689.20 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4401 | Global Worker Step: 4401000
2022-09-29 02:09:40,660 - ERROR - Rank 0 | Episode Reward: 9636.95 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4411 | Global Worker Step: 4411000
2022-09-29 02:13:08,066 - ERROR - Rank 0 | Episode Reward: 9317.37 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4421 | Global Worker Step: 4421000
2022-09-29 02:16:35,343 - ERROR - Rank 0 | Episode Reward: 9162.67 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4431 | Global Worker Step: 4431000
2022-09-29 02:20:03,044 - ERROR - Rank 0 | Episode Reward: 9494.88 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4441 | Global Worker Step: 4441000
2022-09-29 02:23:30,143 - ERROR - Rank 0 | Episode Reward: 9556.50 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4451 | Global Worker Step: 4451000
2022-09-29 02:26:58,148 - ERROR - Rank 0 | Episode Reward: 9720.81 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4461 | Global Worker Step: 4461000
2022-09-29 02:30:25,440 - ERROR - Rank 0 | Episode Reward: 9473.77 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4471 | Global Worker Step: 4471000
2022-09-29 02:33:53,193 - ERROR - Rank 0 | Episode Reward: 9591.65 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4481 | Global Worker Step: 4481000
2022-09-29 02:37:21,354 - ERROR - Rank 0 | Episode Reward: 9282.70 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4491 | Global Worker Step: 4491000
2022-09-29 02:40:49,383 - ERROR - Rank 0 | Episode Reward: 9467.95 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4501 | Global Worker Step: 4501000
2022-09-29 02:44:16,681 - ERROR - Rank 0 | Episode Reward: 9603.52 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4511 | Global Worker Step: 4511000
2022-09-29 02:47:43,639 - ERROR - Rank 0 | Episode Reward: 9501.79 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4521 | Global Worker Step: 4521000
2022-09-29 02:51:11,456 - ERROR - Rank 0 | Episode Reward: 9619.33 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4531 | Global Worker Step: 4531000
2022-09-29 02:54:39,055 - ERROR - Rank 0 | Episode Reward: 9405.80 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4541 | Global Worker Step: 4541000
2022-09-29 02:58:05,883 - ERROR - Rank 0 | Episode Reward: 9759.20 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4551 | Global Worker Step: 4551000
2022-09-29 03:01:32,824 - ERROR - Rank 0 | Episode Reward: 9475.44 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4561 | Global Worker Step: 4561000
2022-09-29 03:05:00,760 - ERROR - Rank 0 | Episode Reward: 9541.50 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4571 | Global Worker Step: 4571000
2022-09-29 03:08:27,803 - ERROR - Rank 0 | Episode Reward: 9523.48 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4581 | Global Worker Step: 4581000
2022-09-29 03:11:55,385 - ERROR - Rank 0 | Episode Reward: 9861.93 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4591 | Global Worker Step: 4591000
2022-09-29 03:15:22,503 - ERROR - Rank 0 | Episode Reward: 9753.95 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4601 | Global Worker Step: 4601000
2022-09-29 03:18:50,140 - ERROR - Rank 0 | Episode Reward: 9643.06 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4611 | Global Worker Step: 4611000
2022-09-29 03:22:18,165 - ERROR - Rank 0 | Episode Reward: 9678.98 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4621 | Global Worker Step: 4621000
2022-09-29 03:25:47,240 - ERROR - Rank 0 | Episode Reward: 9751.79 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4631 | Global Worker Step: 4631000
2022-09-29 03:29:17,615 - ERROR - Rank 0 | Episode Reward: 9818.41 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4641 | Global Worker Step: 4641000
2022-09-29 03:32:47,759 - ERROR - Rank 0 | Episode Reward: 9492.61 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4651 | Global Worker Step: 4651000
2022-09-29 03:36:20,878 - ERROR - Rank 0 | Episode Reward: 9607.19 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4661 | Global Worker Step: 4661000
2022-09-29 03:39:54,156 - ERROR - Rank 0 | Episode Reward: 9690.01 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4671 | Global Worker Step: 4671000
2022-09-29 03:43:29,455 - ERROR - Rank 0 | Episode Reward: 9522.67 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4681 | Global Worker Step: 4681000
2022-09-29 03:47:16,478 - ERROR - Rank 0 | Episode Reward: 9347.25 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4691 | Global Worker Step: 4691000
2022-09-29 03:52:15,960 - ERROR - Rank 0 | Episode Reward: 9425.71 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4701 | Global Worker Step: 4701000
2022-09-29 03:57:37,189 - ERROR - Rank 0 | Episode Reward: 9813.49 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4711 | Global Worker Step: 4711000
2022-09-29 04:02:59,636 - ERROR - Rank 0 | Episode Reward: 9868.62 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4721 | Global Worker Step: 4721000
2022-09-29 04:08:23,720 - ERROR - Rank 0 | Episode Reward: 9930.55 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4731 | Global Worker Step: 4731000
2022-09-29 04:13:50,092 - ERROR - Rank 0 | Episode Reward: 9855.88 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4741 | Global Worker Step: 4741000
2022-09-29 04:19:19,093 - ERROR - Rank 0 | Episode Reward: 9339.95 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4751 | Global Worker Step: 4751000
2022-09-29 04:24:28,492 - ERROR - Rank 0 | Episode Reward: 9200.79 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4761 | Global Worker Step: 4761000
2022-09-29 04:29:45,406 - ERROR - Rank 0 | Episode Reward: 9737.37 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4771 | Global Worker Step: 4771000
2022-09-29 04:35:06,356 - ERROR - Rank 0 | Episode Reward: 9790.38 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4781 | Global Worker Step: 4781000
2022-09-29 04:40:28,824 - ERROR - Rank 0 | Episode Reward: 9956.68 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4791 | Global Worker Step: 4791000
2022-09-29 04:45:56,541 - ERROR - Rank 0 | Episode Reward: 9704.22 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4801 | Global Worker Step: 4801000
2022-09-29 04:51:27,882 - ERROR - Rank 0 | Episode Reward: 9557.65 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4811 | Global Worker Step: 4811000
2022-09-29 04:56:59,580 - ERROR - Rank 0 | Episode Reward: 9693.59 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4821 | Global Worker Step: 4821000
2022-09-29 05:02:34,362 - ERROR - Rank 0 | Episode Reward: 9885.39 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4831 | Global Worker Step: 4831000
2022-09-29 05:08:08,015 - ERROR - Rank 0 | Episode Reward: 9875.31 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4841 | Global Worker Step: 4841000
2022-09-29 05:13:41,355 - ERROR - Rank 0 | Episode Reward: 9814.18 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4851 | Global Worker Step: 4851000
2022-09-29 05:19:17,516 - ERROR - Rank 0 | Episode Reward: 9792.54 | Success cnt: 10 | Local Step: 1000 | Global Episode: 4861 | Global Worker Step: 4861000
