2022-10-05 08:08:02,661 - ERROR - Rank 0 | Episode Reward: 9871.96 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2020 | Global Worker Step: 2020000| Sparsification ratio : 98.597
2022-10-05 08:09:53,334 - ERROR - Rank 0 | Episode Reward: 9927.19 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2025 | Global Worker Step: 2025000| Sparsification ratio : 98.624
2022-10-05 08:11:43,648 - ERROR - Rank 0 | Episode Reward: 9755.79 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2030 | Global Worker Step: 2030000| Sparsification ratio : 98.529
2022-10-05 08:13:32,800 - ERROR - Rank 0 | Episode Reward: 9924.19 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2035 | Global Worker Step: 2035000| Sparsification ratio : 98.715
2022-10-05 08:15:21,594 - ERROR - Rank 0 | Episode Reward: 9953.91 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2039 | Global Worker Step: 2039000| Sparsification ratio : 98.684
2022-10-05 08:17:11,657 - ERROR - Rank 0 | Episode Reward: 9839.91 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2044 | Global Worker Step: 2044000| Sparsification ratio : 98.695
2022-10-05 08:19:00,652 - ERROR - Rank 0 | Episode Reward: 9931.60 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2048 | Global Worker Step: 2048000| Sparsification ratio : 98.688
2022-10-05 08:20:50,157 - ERROR - Rank 0 | Episode Reward: 9683.84 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2053 | Global Worker Step: 2053000| Sparsification ratio : 98.812
2022-10-05 08:22:39,025 - ERROR - Rank 0 | Episode Reward: 9878.73 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2058 | Global Worker Step: 2058000| Sparsification ratio : 98.662
2022-10-05 08:24:28,493 - ERROR - Rank 0 | Episode Reward: 8981.76 | Success cnt: 9 | Local Step: 1000 | Global Episode: 2063 | Global Worker Step: 2063000| Sparsification ratio : 98.712
2022-10-05 08:26:17,867 - ERROR - Rank 0 | Episode Reward: 9687.00 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2068 | Global Worker Step: 2068000| Sparsification ratio : 98.662
2022-10-05 08:28:07,690 - ERROR - Rank 0 | Episode Reward: 9851.86 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2073 | Global Worker Step: 2073000| Sparsification ratio : 98.670
2022-10-05 08:29:57,274 - ERROR - Rank 0 | Episode Reward: 9870.61 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2078 | Global Worker Step: 2078000| Sparsification ratio : 98.662
2022-10-05 08:31:47,590 - ERROR - Rank 0 | Episode Reward: 9832.92 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2082 | Global Worker Step: 2082000| Sparsification ratio : 98.604
2022-10-05 08:33:36,747 - ERROR - Rank 0 | Episode Reward: 9830.36 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2087 | Global Worker Step: 2087000| Sparsification ratio : 98.721
2022-10-05 08:35:25,658 - ERROR - Rank 0 | Episode Reward: 9841.19 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2091 | Global Worker Step: 2091000| Sparsification ratio : 98.699
2022-10-05 08:37:15,478 - ERROR - Rank 0 | Episode Reward: 9971.30 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2096 | Global Worker Step: 2096000| Sparsification ratio : 98.697
2022-10-05 08:39:04,769 - ERROR - Rank 0 | Episode Reward: 9898.32 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2101 | Global Worker Step: 2101000| Sparsification ratio : 98.695
2022-10-05 08:40:54,499 - ERROR - Rank 0 | Episode Reward: 9929.84 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2106 | Global Worker Step: 2106000| Sparsification ratio : 98.625
2022-10-05 08:42:43,280 - ERROR - Rank 0 | Episode Reward: 9818.99 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2111 | Global Worker Step: 2111000| Sparsification ratio : 98.601
2022-10-05 08:44:32,251 - ERROR - Rank 0 | Episode Reward: 9852.26 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2116 | Global Worker Step: 2116000| Sparsification ratio : 98.796
2022-10-05 08:46:20,882 - ERROR - Rank 0 | Episode Reward: 9842.55 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2120 | Global Worker Step: 2120000| Sparsification ratio : 98.767
2022-10-05 08:48:11,170 - ERROR - Rank 0 | Episode Reward: 9872.91 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2125 | Global Worker Step: 2125000| Sparsification ratio : 98.651
2022-10-05 08:50:00,285 - ERROR - Rank 0 | Episode Reward: 9916.42 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2130 | Global Worker Step: 2130000| Sparsification ratio : 98.839
2022-10-05 08:51:50,579 - ERROR - Rank 0 | Episode Reward: 9885.15 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2134 | Global Worker Step: 2134000| Sparsification ratio : 98.713
2022-10-05 08:53:40,506 - ERROR - Rank 0 | Episode Reward: 9807.53 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2139 | Global Worker Step: 2139000| Sparsification ratio : 98.704
2022-10-05 08:55:30,777 - ERROR - Rank 0 | Episode Reward: 9924.98 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2144 | Global Worker Step: 2144000| Sparsification ratio : 98.694
2022-10-05 08:57:20,565 - ERROR - Rank 0 | Episode Reward: 9970.01 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2149 | Global Worker Step: 2149000| Sparsification ratio : 98.869
2022-10-05 08:59:10,577 - ERROR - Rank 0 | Episode Reward: 9794.30 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2154 | Global Worker Step: 2154000| Sparsification ratio : 98.651
2022-10-05 09:00:59,910 - ERROR - Rank 0 | Episode Reward: 9893.37 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2159 | Global Worker Step: 2159000| Sparsification ratio : 98.778
2022-10-05 09:02:50,073 - ERROR - Rank 0 | Episode Reward: 9925.08 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2163 | Global Worker Step: 2163000| Sparsification ratio : 98.774
2022-10-05 09:04:39,022 - ERROR - Rank 0 | Episode Reward: 9465.38 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2168 | Global Worker Step: 2168000| Sparsification ratio : 98.857
2022-10-05 09:06:28,035 - ERROR - Rank 0 | Episode Reward: 9899.71 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2172 | Global Worker Step: 2172000| Sparsification ratio : 98.753
2022-10-05 09:08:18,358 - ERROR - Rank 0 | Episode Reward: 9984.79 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2177 | Global Worker Step: 2177000| Sparsification ratio : 98.613
2022-10-05 09:10:07,229 - ERROR - Rank 0 | Episode Reward: 9931.68 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2182 | Global Worker Step: 2182000| Sparsification ratio : 98.469
2022-10-05 09:11:56,408 - ERROR - Rank 0 | Episode Reward: 9947.94 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2187 | Global Worker Step: 2187000| Sparsification ratio : 98.807
2022-10-05 09:13:45,793 - ERROR - Rank 0 | Episode Reward: 9839.29 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2192 | Global Worker Step: 2192000| Sparsification ratio : 98.703
2022-10-05 09:15:35,072 - ERROR - Rank 0 | Episode Reward: 9750.00 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2197 | Global Worker Step: 2197000| Sparsification ratio : 98.716
2022-10-05 09:17:23,977 - ERROR - Rank 0 | Episode Reward: 9894.74 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2201 | Global Worker Step: 2201000| Sparsification ratio : 98.777
2022-10-05 09:19:13,036 - ERROR - Rank 0 | Episode Reward: 9434.06 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2206 | Global Worker Step: 2206000| Sparsification ratio : 98.729
2022-10-05 09:21:01,870 - ERROR - Rank 0 | Episode Reward: 9113.18 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2210 | Global Worker Step: 2210000| Sparsification ratio : 98.923
2022-10-05 09:22:52,514 - ERROR - Rank 0 | Episode Reward: 9940.84 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2215 | Global Worker Step: 2215000| Sparsification ratio : 98.874
2022-10-05 09:24:41,498 - ERROR - Rank 0 | Episode Reward: 9711.34 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2220 | Global Worker Step: 2220000| Sparsification ratio : 98.931
2022-10-05 09:26:30,398 - ERROR - Rank 0 | Episode Reward: 9203.39 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2225 | Global Worker Step: 2225000| Sparsification ratio : 98.675
2022-10-05 09:28:21,225 - ERROR - Rank 0 | Episode Reward: 9890.30 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2230 | Global Worker Step: 2230000| Sparsification ratio : 98.691
2022-10-05 09:30:09,463 - ERROR - Rank 0 | Episode Reward: 9716.83 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2235 | Global Worker Step: 2235000| Sparsification ratio : 98.791
2022-10-05 09:31:58,870 - ERROR - Rank 0 | Episode Reward: 9864.84 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2239 | Global Worker Step: 2239000| Sparsification ratio : 98.791
2022-10-05 09:33:48,245 - ERROR - Rank 0 | Episode Reward: 9825.64 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2244 | Global Worker Step: 2244000| Sparsification ratio : 98.695
2022-10-05 09:35:37,663 - ERROR - Rank 0 | Episode Reward: 9846.44 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2248 | Global Worker Step: 2248000| Sparsification ratio : 98.864
2022-10-05 09:37:27,108 - ERROR - Rank 0 | Episode Reward: 9837.21 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2253 | Global Worker Step: 2253000| Sparsification ratio : 98.725
2022-10-05 09:39:16,660 - ERROR - Rank 0 | Episode Reward: 9869.88 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2258 | Global Worker Step: 2258000| Sparsification ratio : 98.730
2022-10-05 09:41:05,898 - ERROR - Rank 0 | Episode Reward: 9853.16 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2263 | Global Worker Step: 2263000| Sparsification ratio : 98.819
2022-10-05 09:42:55,936 - ERROR - Rank 0 | Episode Reward: 9865.13 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2268 | Global Worker Step: 2268000| Sparsification ratio : 98.823
2022-10-05 09:44:44,704 - ERROR - Rank 0 | Episode Reward: 9823.33 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2272 | Global Worker Step: 2272000| Sparsification ratio : 98.804
2022-10-05 09:46:33,743 - ERROR - Rank 0 | Episode Reward: 9787.80 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2277 | Global Worker Step: 2277000| Sparsification ratio : 98.742
2022-10-05 09:48:22,517 - ERROR - Rank 0 | Episode Reward: 9741.62 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2282 | Global Worker Step: 2282000| Sparsification ratio : 98.719
2022-10-05 09:50:13,231 - ERROR - Rank 0 | Episode Reward: 9899.73 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2286 | Global Worker Step: 2286000| Sparsification ratio : 98.815
2022-10-05 09:52:03,646 - ERROR - Rank 0 | Episode Reward: 9845.00 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2291 | Global Worker Step: 2291000| Sparsification ratio : 98.785
2022-10-05 09:53:52,287 - ERROR - Rank 0 | Episode Reward: 9881.65 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2296 | Global Worker Step: 2296000| Sparsification ratio : 98.753
2022-10-05 09:55:41,907 - ERROR - Rank 0 | Episode Reward: 9911.17 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2301 | Global Worker Step: 2301000| Sparsification ratio : 98.778
2022-10-05 09:57:30,953 - ERROR - Rank 0 | Episode Reward: 9904.75 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2306 | Global Worker Step: 2306000| Sparsification ratio : 98.752
2022-10-05 09:59:21,553 - ERROR - Rank 0 | Episode Reward: 9955.64 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2311 | Global Worker Step: 2311000| Sparsification ratio : 98.812
2022-10-05 10:01:11,511 - ERROR - Rank 0 | Episode Reward: 10008.25 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2315 | Global Worker Step: 2315000| Sparsification ratio : 98.815
2022-10-05 10:03:00,386 - ERROR - Rank 0 | Episode Reward: 9900.84 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2320 | Global Worker Step: 2320000| Sparsification ratio : 98.841
2022-10-05 10:04:50,375 - ERROR - Rank 0 | Episode Reward: 9433.93 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2325 | Global Worker Step: 2325000| Sparsification ratio : 98.785
2022-10-05 10:06:39,493 - ERROR - Rank 0 | Episode Reward: 9857.77 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2329 | Global Worker Step: 2329000| Sparsification ratio : 98.815
2022-10-05 10:08:28,910 - ERROR - Rank 0 | Episode Reward: 9840.41 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2334 | Global Worker Step: 2334000| Sparsification ratio : 98.915
2022-10-05 10:10:17,786 - ERROR - Rank 0 | Episode Reward: 9949.64 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2339 | Global Worker Step: 2339000| Sparsification ratio : 98.724
2022-10-05 10:12:06,613 - ERROR - Rank 0 | Episode Reward: 9950.27 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2344 | Global Worker Step: 2344000| Sparsification ratio : 98.932
2022-10-05 10:13:55,699 - ERROR - Rank 0 | Episode Reward: 9774.27 | Success cnt: 10 | Local Step: 1000 | Global Episode: 2349 | Global Worker Step: 2349000| Sparsification ratio : 98.874
2022-10-05 10:14:57,628 - ERROR - Rank 0 | Traceback (most recent call last):
  File "/home/phb/ETRI/GymSim_s2r_v2/Trainer/Basic_trainer_with_model.py", line 94, in model_trainer
    _ = algorithm.update(algorithm.worker_step)
  File "/home/phb/ETRI/GymSim_s2r_v2/Algorithm/SAC_v3.py", line 191, in update
    self.train_imn(s_history, a_history, ns)
  File "/home/phb/ETRI/GymSim_s2r_v2/Algorithm/SAC_v3.py", line 167, in train_imn
    model_loss.backward()
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/site-packages/torch/_tensor.py", line 396, in backward
    torch.autograd.backward(self, gradient, retain_graph, create_graph, inputs=inputs)
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/site-packages/torch/autograd/__init__.py", line 173, in backward
    Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
KeyboardInterrupt

2022-10-05 10:14:57,628 - ERROR - Rank 0 | Traceback (most recent call last):
  File "/home/phb/ETRI/GymSim_s2r_v2/Trainer/Basic_trainer_with_model.py", line 94, in model_trainer
    _ = algorithm.update(algorithm.worker_step)
  File "/home/phb/ETRI/GymSim_s2r_v2/Algorithm/SAC_v3.py", line 191, in update
    self.train_imn(s_history, a_history, ns)
  File "/home/phb/ETRI/GymSim_s2r_v2/Algorithm/SAC_v3.py", line 162, in train_imn
    model_loss = self.imn_criterion(a_hat, a, 1, get_kl_weight(self.worker_step).to(self.device)).mean()
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/site-packages/torch/nn/modules/module.py", line 1130, in _call_impl
    return forward_call(*input, **kwargs)
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/site-packages/torch_ard/torch_ard.py", line 174, in forward
    + kl_weight * get_ard_reg(self.net)
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/site-packages/torch_ard/torch_ard.py", line 186, in get_ard_reg
    return sum([get_ard_reg(submodule) for submodule in module.children()])
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/site-packages/torch_ard/torch_ard.py", line 186, in <listcomp>
    return sum([get_ard_reg(submodule) for submodule in module.children()])
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/site-packages/torch_ard/torch_ard.py", line 186, in get_ard_reg
    return sum([get_ard_reg(submodule) for submodule in module.children()])
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/site-packages/torch_ard/torch_ard.py", line 186, in <listcomp>
    return sum([get_ard_reg(submodule) for submodule in module.children()])
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/site-packages/torch_ard/torch_ard.py", line 184, in get_ard_reg
    return module.get_reg()
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/site-packages/torch_ard/torch_ard.py", line 64, in get_reg
    0.5 * torch.log1p(torch.exp(-self.log_alpha)) + C
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/site-packages/torch_ard/torch_ard.py", line 82, in log_alpha
    log_alpha = self.log_sigma2 - 2 * \
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/traceback.py", line 193, in format_stack
    def format_stack(f=None, limit=None):
KeyboardInterrupt

2022-10-05 10:14:57,629 - ERROR - Rank 0 | Traceback (most recent call last):
  File "/home/phb/ETRI/GymSim_s2r_v2/Trainer/Basic_trainer_with_model.py", line 138, in model_trainer
    action_hat = algorithm.imn(observation,
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/site-packages/torch/nn/modules/module.py", line 1130, in _call_impl
    return forward_call(*input, **kwargs)
  File "/home/phb/ETRI/GymSim_s2r_v2/Network/Model_Network.py", line 233, in forward
    action = torch.tanh(self.network(torch.cat([state, next_state], dim=-1)))
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/site-packages/torch/nn/modules/module.py", line 1130, in _call_impl
    return forward_call(*input, **kwargs)
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/site-packages/torch/nn/modules/container.py", line 139, in forward
    input = module(input)
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/site-packages/torch/nn/modules/module.py", line 1130, in _call_impl
    return forward_call(*input, **kwargs)
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/site-packages/torch_ard/torch_ard.py", line 38, in forward
    W = self.weights_clipped
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/site-packages/torch_ard/torch_ard.py", line 44, in weights_clipped
    clip_mask = self.get_clip_mask()
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/site-packages/torch_ard/torch_ard.py", line 54, in get_clip_mask
    log_alpha = self.log_alpha
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/site-packages/torch_ard/torch_ard.py", line 82, in log_alpha
    log_alpha = self.log_sigma2 - 2 * \
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/traceback.py", line 197, in format_stack
    return format_list(extract_stack(f, limit=limit))
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/traceback.py", line 39, in format_list
    return StackSummary.from_list(extracted_list).format()
  File "/home/phb/anaconda3/envs/env_test/lib/python3.8/traceback.py", line 427, in format
    if frame.locals:
KeyboardInterrupt

